21003	Abbotsford
21005	Aberfeldie
21007	Airport West
21009	Albanvale
21011	Albert Park
21013	Albion
21015	Alphington
21017	Altona
21019	Altona Meadows
21021	Altona North
21023	Ardeer
21025	Armadale
21029	Ascot Vale
21031	Ashburton
21033	Ashwood
21035	Aspendale
21037	Aspendale Gardens
21039	Attwood
21041	Avondale Heights
21043	Balaclava
21049	Balwyn
21051	Balwyn North
21053	Bangholme
21057	Bayswater
21059	Bayswater North
21061	Beaconsfield
21063	Beaumaris
21065	Belgrave
21067	Belgrave Heights
21069	Belgrave South
21071	Bellfield (Greater Melbourne)
21073	Bentleigh
21075	Bentleigh East
21077	Berwick
21081	Black Rock
21083	Blackburn
21085	Blackburn North
21087	Blackburn South
21091	Bonbeach
21093	Boronia
21095	Box Hill
21097	Box Hill North
21099	Box Hill South
21101	Braeside
21103	Braybrook
21105	Briar Hill
21107	Brighton
21109	Brighton East
21111	Broadmeadows
21113	Brooklyn
21115	Brunswick
21117	Brunswick East
21119	Brunswick West
21121	Bulleen
21123	Bundoora
21125	Burnley
21127	Burnside
21129	Burwood
21131	Burwood East
21133	Cairnlea
21135	Camberwell
21137	Campbellfield
21139	Canterbury
21141	Carlton
21143	Carlton North
21145	Carnegie
21147	Caroline Springs
21149	Carrum
21151	Carrum Downs
21153	Caulfield
21155	Caulfield East
21157	Caulfield North
21159	Caulfield South
21161	Chadstone
21163	Chelsea
21165	Chelsea Heights
21167	Cheltenham
21169	Chirnside Park
21171	Clarinda
21173	Clayton
21175	Clayton South
21177	Clifton Hill
21179	Coburg
21181	Coburg North
21183	Collingwood
21185	Coolaroo
21187	Craigieburn
21189	Cranbourne
21191	Cranbourne East
21193	Cranbourne North
21197	Cranbourne West
21199	Cremorne
21203	Croydon
21205	Croydon Hills
21207	Croydon North
21209	Croydon South
21211	Dallas
21213	Dandenong
21215	Dandenong North
21217	Dandenong South
21219	Deer Park
21221	Delahey
21223	Derrimut
21225	Diamond Creek
21227	Dingley Village
21229	Docklands
21231	Doncaster
21233	Doncaster East
21235	Donvale
21237	Doveton
21241	Eaglemont
21243	East Melbourne
21245	Edithvale
21247	Elsternwick
21249	Eltham
21251	Eltham North
21253	Elwood
21257	Endeavour Hills
21259	Epping
21261	Essendon
21263	Essendon North
21265	Essendon West
21267	Eumemmerring
21269	Fairfield
21271	Fawkner
21273	Ferntree Gully
21275	Ferny Creek
21277	Fitzroy
21279	Fitzroy North
21281	Flemington
21283	Footscray
21285	Forest Hill
21287	Frankston
21289	Frankston North
21291	Frankston South
21293	Gardenvale
21295	Gladstone Park
21297	Glen Huntly
21299	Glen Iris
21301	Glen Waverley
21303	Glenroy
21305	Gowanbrae
21307	Greensborough
21309	Greenvale
21311	Hadfield
21313	Hallam
21315	Hampton
21317	Hampton East
21319	Hampton Park
21321	Harkaway
21325	Hawthorn
21327	Hawthorn East
21329	Heatherton
21331	Heathmont
21333	Heidelberg
21335	Heidelberg Heights
21337	Heidelberg West
21339	Highett
21341	Hillside (Melton)
21347	Hughesdale
21349	Huntingdale
21353	Ivanhoe
21355	Ivanhoe East
21357	Jacana
21359	Junction Village
21361	Kallista
21363	Kalorama
21365	Kealba
21367	Keilor
21369	Keilor Downs
21371	Keilor East
21373	Keilor Lodge
21375	Keilor North
21377	Keilor Park
21379	Kensington
21381	Kew
21383	Kew East
21385	Keysborough
21387	Kilsyth
21389	Kilsyth South
21391	Kings Park
21393	Kingsbury
21395	Kingsville
21397	Knoxfield
21399	Kooyong
21401	Lalor
21403	Langwarrin
21407	Laverton
21409	Laverton North
21411	Lilydale
21413	Lower Plenty
21415	Lynbrook
21417	Lyndhurst
21419	Lysterfield
21421	Lysterfield South
21423	Macleod
21425	Maidstone
21427	Malvern
21429	Malvern East
21431	Maribyrnong
21435	McKinnon
21437	Meadow Heights
21439	Melbourne
21443	Mentone
21449	Middle Park
21451	Mill Park
21453	Mitcham
21455	Monbulk
21457	Mont Albert
21459	Mont Albert North
21461	Montmorency
21463	Montrose
21465	Moonee Ponds
21467	Moorabbin
21469	Mooroolbark
21471	Mordialloc
21475	Mount Dandenong
21477	Mount Eliza
21479	Mount Evelyn
21483	Mount Waverley
21485	Mulgrave
21487	Murrumbeena
21489	Narre Warren
21493	Narre Warren North
21495	Narre Warren South
21497	Newport
21499	Niddrie
21501	Noble Park
21503	Noble Park North
21505	North Melbourne
21507	North Warrandyte
21509	Northcote
21511	Notting Hill
21513	Nunawading
21515	Oak Park
21517	Oakleigh
21519	Oakleigh East
21521	Oakleigh South
21523	Officer
21525	Olinda
21527	Ormond
21531	Park Orchards
21533	Parkdale
21535	Parkville
21537	Pascoe Vale
21539	Pascoe Vale South
21541	Patterson Lakes
21543	Plenty
21545	Point Cook
21547	Port Melbourne
21551	Prahran
21553	Preston
21555	Princes Hill
21557	Research
21559	Reservoir
21561	Richmond
21563	Ringwood
21565	Ringwood East
21567	Ringwood North
21569	Ripponlea
21571	Rosanna
21577	Rowville
21579	Roxburgh Park
21585	Saint Helena
21587	Sandringham
21589	Sassafras
21591	Scoresby
21593	Seabrook
21595	Seaford
21597	Seaholme
21599	Seddon
21601	Selby
21605	Sherbrooke
21609	Skye
21613	Somerton
21619	South Kingsville
21621	South Melbourne
21623	South Morang
21625	South Yarra
21627	Southbank
21629	Spotswood
21631	Springvale
21633	Springvale South
21635	St Albans
21637	St Kilda
21639	St Kilda East
21641	St Kilda West
21643	Strathmore
21645	Strathmore Heights
21647	Sunshine
21649	Sunshine North
21651	Sunshine West
21653	Surrey Hills
21655	Sydenham
21659	Taylors Hill
21661	Taylors Lakes
21663	Tecoma
21665	Templestowe
21667	Templestowe Lower
21669	The Basin
21671	The Patch
21673	Thomastown
21675	Thornbury
21677	Toorak
21681	Tottenham
21683	Travancore
21685	Tremont
21687	Truganina
21689	Tullamarine
21693	Upper Ferntree Gully
21695	Upwey
21697	Vermont
21699	Vermont South
21701	Viewbank
21703	Wandin East
21705	Wandin North
21707	Wantirna
21709	Wantirna South
21711	Warrandyte
21715	Warranwood
21717	Waterways
21719	Watsonia
21721	Watsonia North
21723	Wattle Glen
21727	West Footscray
21729	West Melbourne
21731	Westmeadows
21733	Wheelers Hill
21735	Williamstown
21737	Williamstown North
21739	Windsor
21741	Wonga Park
21745	Yallambie
21747	Yarraville
25037	Arthurs Creek
25045	Avonsleigh
25103	Beaconsfield - Bal
25105	Beaconsfield Upper
25115	Belgrave South - Bal
25247	Bulla
25321	Caroline Springs - Bal
25343	Christmas Hills
25355	Clyde
25377	Coldstream
25405	Cottles Bridge
25411	Craigieburn - Bal
25413	Cranbourne East - Bal
25415	Cranbourne South - Bal
25417	Cranbourne West - Bal
25439	Dandenong South - Bal
25479	Diggers Rest
25489	Dixons Creek
25499	Doreen
25569	Emerald - Bal
25701	Greenvale - Bal
25707	Gruyere
25715	Guys Hill
25729	Harkaway - Bal
25791	Hurstbridge - Bal
25841	Kallista - Bal
25845	Kangaroo Ground
25865	Keysborough - Bal
25885	Kinglake
25985	Laverton North - Bal
26007	Lilydale - Bal
26055	Lyndhurst - Bal
26059	Lysterfield - Bal
26063	Macclesfield
26125	Melbourne Airport - Bal
26135	Menzies Creek - Bal
26147	Mernda
26159	Mickleham
26195	Monbulk - Bal
26303	Narre Warren East - Bal
26305	Narre Warren North - Bal
26365	North Warrandyte - Bal
26391	Officer - Bal
26393	Olinda - Bal
26415	Panton Hill - Bal
26447	Plenty - Bal
26449	Point Cook - Bal
26507	Ravenhall
26593	Selby - Bal
26599	Seville - Bal
26601	Seville East
26615	Sherbrooke - Bal
26619	Silvan - Bal
26651	St Andrews
26763	The Patch - Bal
26843	Truganina - Bal
26917	Wandin East - Bal
26919	Wandin North - Bal
26939	Warrandyte - Bal
26941	Warrandyte South - Bal
26957	Wattle Glen - Bal
27015	Wollert
27019	Wonga Park - Bal
27083	Yarra Glen
27093	Yarrambat
